"_id";"nombre";"url"
"6698916d38b8b2e615920999";"IVE PROBABLY MADE A MISTAKE IN GETTING MARRIED";"https://www.fortuneeternal.com/novel/ive-probably-made-a-mistake-in-getting-married-raw-novel/"
"669891b938b8b2e615920a44";"BEAUTIFUL TOP STAR";"https://www.fortuneeternal.com/novel/beautiful-top-star-raw-novel/"
"6698920738b8b2e615920b0a";"THE SUSPICIOUS LITTLE PRINCE IS A WORLDS TOP TEN MASTERS";"https://www.fortuneeternal.com/novel/the-suspicious-little-prince-is-a-worlds-top-ten-masters-raw-novel/"
"6698921938b8b2e615920c54";"IF YOU REMOVE THE KIND PROTAGONISTS MASK";"https://www.fortuneeternal.com/novel/if-you-remove-the-kind-protagonists-mask-raw-novel/"
"6698922a38b8b2e615920d06";"GENIUS IDOLS STRATEGY TO CONQUER THE ENTERTAINMENT INDUSTRY";"https://www.fortuneeternal.com/novel/genius-idols-strategy-to-conquer-the-entertainment-industry-raw-novel/"
"6698923938b8b2e615920eb8";"HOW TO GET A BAD KNIGHT AHEAD OF YOURSELF";"https://www.fortuneeternal.com/novel/how-to-get-a-bad-knight-ahead-of-yourself-raw-novel/"
"6698927d38b8b2e615920fef";"BECAME THE LEADER OF A GIRL GROUP DESTINED TO FAIL";"https://www.fortuneeternal.com/novel/became-the-leader-of-a-girl-group-destined-to-fail-raw-novel/"
"6698929038b8b2e6159210b8";"SUPERSTAR FROM AGE 0";"https://www.fortuneeternal.com/novel/superstar-from-age-0-mtl-2/"
"669892a138b8b2e615921575";"THE GRAND DUKES FOX PRINCESS";"https://www.fortuneeternal.com/novel/the-grand-dukes-fox-princess-raw-novel/"
"669892b438b8b2e6159215f1";"DRUID";"https://www.fortuneeternal.com/novel/druid-raw-novel/"
"669892c338b8b2e61592179d";"HEAVENLY INQUISITION SWORD";"https://www.fortuneeternal.com/novel/nine-thousand-nine-sword-raw-novel/"
"669892d338b8b2e615921d92";"ALL THE SUPPORTERS ARE HAMMOCKED";"https://www.fortuneeternal.com/novel/all-the-supporters-are-hammocked-raw-novel/"
"669892e638b8b2e615921f93";"I BECAME THE DARK KNIGHT IN THE GAME";"https://www.fortuneeternal.com/novel/i-became-the-dark-knight-in-the-game-raw-novel/"
"669892f738b8b2e61592206a";"A MUSICAL GENIUS WHO LIVES TWICE";"https://www.fortuneeternal.com/novel/a-musical-genius-who-lives-twice-raw-novel-2/"
"6698933138b8b2e615922155";"IM ALONE IN THE TOWER";"https://www.fortuneeternal.com/novel/im-alone-in-the-tower-raw-novel/"
"6698934438b8b2e615922191";"TWO HEIRS";"https://www.fortuneeternal.com/novel/two-heirs-raw-novel/"
"6698935538b8b2e615922277";"SOUTH KOREAS ABSOLUTE CHAEBOL";"https://www.fortuneeternal.com/novel/south-koreas-absolute-chaebol-raw-novel/"
"6698938238b8b2e61592246e";"ROUGHLY ANOTHER WORLD TS THING";"https://www.fortuneeternal.com/novel/roughly-another-world-ts-thing-raw-novel/"
"6698938f38b8b2e615922595";"LORD OF THE ALTER LANDS";"https://www.fortuneeternal.com/novel/lord-of-the-alter-lands-raw-novel/"
"669893a638b8b2e6159226ad";"VERSATILE HERALD GENIUS";"https://www.fortuneeternal.com/novel/versatile-herald-genius-raw-novel/"
"669893b738b8b2e615922773";"I BECAME HITLER";"https://www.fortuneeternal.com/novel/i-became-hitler-raw-novel/"
"669893d538b8b2e6159228e1";"VAN GOGH REBORN";"https://www.fortuneeternal.com/novel/van-gogh-reborn-raw-novel/"
"669893e238b8b2e615922aa8";"GENIUS OF LIVING AGAIN";"https://www.fortuneeternal.com/novel/genius-of-living-again-raw-novel/"
"6699b27a38b8b2e615922b4e";"NUMBERS";"https://www.fortuneeternal.com/novel/numbers-raw-novel/"
"6699b2b338b8b2e615922cbc";"MY EXCLUSIVE TOWER GUIDE";"https://www.fortuneeternal.com/novel/my-exclusive-tower-guide-raw-novel/"
"6699b2cb38b8b2e615922de1";"THE MAIN CHARACTERS THAT ONLY I KNOW";"https://www.fortuneeternal.com/novel/the-main-characters-that-only-i-know-raw-novel/"
"6699b2e338b8b2e615922faa";"UNDERCOVER PROFESSOR AT THE ACADEMY";"https://www.fortuneeternal.com/novel/undercover-academy/"
